"date","hits"
"2004-11-18",59.9952900474285
"2004-11-19",61.1865867761374
"2004-11-20",90.1255020945377
"2004-11-21",68.6267642825037
"2004-11-22",62.8568822191192
"2004-11-23",61.4916073675985
"2004-11-24",64.9028133309772
"2004-11-25",65.4929100917821
"2004-11-26",64.4382091094711
"2004-11-27",73.212876685645
"2004-11-28",83.5796175657749
"2004-11-29",76.4622189873269
"2004-11-30",64.8626954756151
"2004-12-01",74.0936198234747
"2004-12-02",67.3011781509121
"2004-12-03",64.8275177480203
"2004-12-04",79.0960307374893
"2004-12-05",88.5245447659402
"2004-12-06",72.5116462722906
"2004-12-07",66.9827781477739
"2004-12-08",73.7277095960259
"2004-12-09",61.2011235052997
"2004-12-10",68.6826738657383
"2004-12-11",75.1611365323015
"2004-12-12",74.9054786868984
"2004-12-13",68.6221517437548
"2004-12-14",69.4210263785471
"2004-12-15",63.6406048297339
"2004-12-16",67.2105624953333
"2004-12-17",75.8637436096132
"2004-12-18",74.8239734366895
"2004-12-19",94.8473937799004
"2004-12-20",80.8891618625055
"2004-12-21",70.7845043807355
"2004-12-22",59.9061555460156
"2004-12-23",67.9364787208387
"2004-12-24",87.0263951958194
"2004-12-25",64.7430191855662
"2004-12-26",72.5376857125419
"2004-12-27",80.1320332886116
"2004-12-28",82.7295102644574
"2004-12-29",83.6420285943138
"2004-12-30",79.1494254759674
"2004-12-31",64.1826189592385
"2005-01-01",94.9589143259897
"2005-01-02",90.1598538170099
"2005-01-03",79.9072206702176
"2005-01-04",73.8241109602323
"2005-01-05",69.6019471317201
"2005-01-06",67.3863081815587
"2005-01-07",59.3127890127191
"2005-01-08",72.8672792807748
"2005-01-09",73.5327539790067
"2005-01-10",62.8847579942934
"2005-01-11",74.3785531679106
"2005-01-12",64.354609473655
"2005-01-13",68.6495390678731
"2005-01-14",70.7211825291186
"2005-01-15",88.1633599802072
"2005-01-16",99.6253174046114
"2005-01-17",78.1804410406905
"2005-01-18",68.2061439896725
"2005-01-19",57.0173393994891
"2005-01-20",66.4224949141975
"2005-01-21",74.6505146435115
"2005-01-22",84.262379405563
"2005-01-23",88.1468433708569
"2005-01-24",74.3822769431907
"2005-01-25",68.8970872566167
"2005-01-26",66.3278970449147
"2005-01-27",68.4331284403201
"2005-01-28",53.1835301621053
"2005-01-29",79.0964996551999
"2005-01-30",75.6620279980434
"2005-01-31",64.8005088266064
"2005-02-01",70.7310753699257
"2005-02-02",64.1188897397885
"2005-02-03",56.3191188340338
"2005-02-04",71.1118804923162
"2005-02-05",85.1419829539623
"2005-02-06",89.994594378108
"2005-02-07",77.0429613670347
"2005-02-08",61.3849473088032
"2005-02-09",67.7810394251014
"2005-02-10",57.8304544296417
"2005-02-11",58.9508361591698
"2005-02-12",86.9628290004734
"2005-02-13",70.2012535662531
"2005-02-14",69.2583108597289
"2005-02-15",68.5629527375519
"2005-02-16",59.224245217253
"2005-02-17",61.391142510408
"2005-02-18",58.1512715484289
"2005-02-19",73.7650474009467
"2005-02-20",86.9060651234167
"2005-02-21",78.7901418252328
"2005-02-22",60.9904803294822
"2005-02-23",74.4105456690811
"2005-02-24",75.8748035922517
"2005-02-25",67.0974992297822
"2005-02-26",72.8747784241584
"2005-02-27",85.739833831404
"2005-02-28",70.6896711128937
"2005-03-01",57.4489782705805
"2005-03-02",65.5411680836948
"2005-03-03",72.354269475246
"2005-03-04",63.2246343719285
"2005-03-05",73.726594783029
"2005-03-06",71.0479311270709
"2005-03-07",81.8117861901157
"2005-03-08",76.3723551101943
"2005-03-09",67.7457811086547
"2005-03-10",62.953768376868
"2005-03-11",68.9030159568446
"2005-03-12",83.6147236619122
"2005-03-13",88.8972323476969
"2005-03-14",80.4588101796558
"2005-03-15",62.2953342300039
"2005-03-16",66.0885220277287
"2005-03-17",68.6445982549595
"2005-03-18",83.6161142893178
"2005-03-19",72.6311452343005
"2005-03-20",92.2666470890663
"2005-03-21",76.1566484592622
"2005-03-22",58.4539040728257
"2005-03-23",60.7164362016627
"2005-03-24",67.0705851107265
"2005-03-25",73.1209286851978
"2005-03-26",89.6176834762197
"2005-03-27",85.8741327097601
"2005-03-28",63.5729214823634
"2005-03-29",71.1626104368572
"2005-03-30",79.4218829409563
"2005-03-31",64.9888477372028
"2005-04-01",66.6860707158922
"2005-04-02",92.2894485782829
"2005-04-03",97.6498549040652
"2005-04-04",70.3186883618609
"2005-04-05",77.41348546899
"2005-04-06",66.3339732176753
"2005-04-07",71.5622970005918
"2005-04-08",76.9258792613499
"2005-04-09",77.9286595753503
"2005-04-10",78.3128008965791
"2005-04-11",80.9101871546469
"2005-04-12",73.606675018334
"2005-04-13",60.0477347948414
"2005-04-14",67.5386962105345
"2005-04-15",56.850199195209
"2005-04-16",84.5551514043863
"2005-04-17",83.062715105822
"2005-04-18",88.4669516618104
"2005-04-19",56.4870407860822
"2005-04-20",70.2525249692566
"2005-04-21",68.6621878898268
"2005-04-22",68.7514388479297
"2005-04-23",88.6321410985868
"2005-04-24",80.6296333361224
"2005-04-25",78.1046332933089
"2005-04-26",76.6689799406559
"2005-04-27",62.9010250486865
"2005-04-28",68.9171868778394
"2005-04-29",72.7622467710218
"2005-04-30",86.9567874142754
"2005-05-01",96.5022484481651
"2005-05-02",69.6938341063254
"2005-05-03",68.9322608342974
"2005-05-04",68.1299221193783
"2005-05-05",65.8981800758666
"2005-05-06",66.5306579149241
"2005-05-07",82.8790977362716
"2005-05-08",81.8981219698977
"2005-05-09",77.0308581753618
"2005-05-10",63.4259782687351
"2005-05-11",72.9106514894889
"2005-05-12",65.8576751751969
"2005-05-13",67.8437969973941
"2005-05-14",86.4735776274283
"2005-05-15",90.6911686629105
"2005-05-16",79.0205426318722
"2005-05-17",74.1128795515253
"2005-05-18",75.0028456777563
"2005-05-19",74.0310164421378
"2005-05-20",63.6216333409837
"2005-05-21",82.8487279932838
"2005-05-22",80.8167845368692
"2005-05-23",74.1743308856415
"2005-05-24",75.2150626120866
"2005-05-25",74.5821008502027
"2005-05-26",73.7100075808167
"2005-05-27",63.8032225880652
"2005-05-28",82.5336042029071
"2005-05-29",91.4004123313412
"2005-05-30",72.5267687652248
"2005-05-31",83.8187475365496
"2005-06-01",83.890004459107
"2005-06-02",71.389011774946
"2005-06-03",82.3417239893018
"2005-06-04",86.5499562093113
"2005-06-05",80.3937450497335
"2005-06-06",95.4971066849121
"2005-06-07",76.4608126895278
"2005-06-08",74.3059095858807
"2005-06-09",75.3900542546935
"2005-06-10",70.5647591777359
"2005-06-11",95.0530201657429
"2005-06-12",100.514649416298
"2005-06-13",78.9135869169663
"2005-06-14",84.6581349901086
"2005-06-15",87.2651260573089
"2005-06-16",68.5995694124737
"2005-06-17",76.8153037335902
"2005-06-18",94.7386194330381
"2005-06-19",81.6342700658936
"2005-06-20",81.433325873556
"2005-06-21",82.0555131391589
"2005-06-22",74.414839005062
"2005-06-23",76.3838957120611
"2005-06-24",73.4348404888632
"2005-06-25",80.2387034437188
"2005-06-26",89.4486859673573
"2005-06-27",87.2347727366043
"2005-06-28",70.924365775588
"2005-06-29",80.393400400078
"2005-06-30",74.3811369083617
"2005-07-01",87.773612023448
"2005-07-02",87.3291129368445
"2005-07-03",99.4764445346322
"2005-07-04",94.1955746134697
"2005-07-05",80.6809722338867
"2005-07-06",85.9377612823711
"2005-07-07",74.3960501600808
"2005-07-08",69.7323319310876
"2005-07-09",84.1081467053324
"2005-07-10",82.6759279051147
"2005-07-11",80.949510666757
"2005-07-12",81.6548484562015
"2005-07-13",70.8728939834257
"2005-07-14",93.2256779310565
"2005-07-15",68.9635688570622
"2005-07-16",72.1768801235431
"2005-07-17",95.7674142454221
"2005-07-18",86.9028460615443
"2005-07-19",69.4686613655923
"2005-07-20",80.8747737642357
"2005-07-21",81.5282353268425
"2005-07-22",72.2988171375068
"2005-07-23",79.4852682159496
"2005-07-24",74.9227721357624
"2005-07-25",83.7997310406215
"2005-07-26",82.550773024031
"2005-07-27",74.0610656969033
"2005-07-28",63.524301593945
"2005-07-29",70.8607660241761
"2005-07-30",87.4994371862841
"2005-07-31",78.9358933213294
"2005-08-01",84.0648214239411
"2005-08-02",75.5305071559089
"2005-08-03",75.0101860341086
"2005-08-04",70.8805682304494
"2005-08-05",74.3635517067347
"2005-08-06",102.544848485074
"2005-08-07",87.714915834962
"2005-08-08",77.7285718770513
"2005-08-09",76.2995592572899
"2005-08-10",71.9359290236993
"2005-08-11",79.6071339357634
"2005-08-12",73.0216671552348
"2005-08-13",79.5259148564484
"2005-08-14",82.6255823339401
"2005-08-15",77.8468220932521
"2005-08-16",58.2049048206475
"2005-08-17",73.0650038250451
"2005-08-18",74.2532055206837
"2005-08-19",75.7088960304956
"2005-08-20",75.9136464503336
"2005-08-21",85.8072941649004
"2005-08-22",89.0897540300454
"2005-08-23",80.2217035535351
"2005-08-24",85.0817735738476
"2005-08-25",74.6881682447045
"2005-08-26",67.3099962924123
"2005-08-27",85.3747265523511
"2005-08-28",95.762854269639
"2005-08-29",92.033311965003
"2005-08-30",63.0328643172329
"2005-08-31",67.6545843241545
"2005-09-01",66.5248831620318
"2005-09-02",75.7787912938894
"2005-09-03",78.0667232117964
"2005-09-04",79.9733109591191
"2005-09-05",81.7981276043999
"2005-09-06",76.6760726383223
"2005-09-07",67.317122163908
"2005-09-08",71.4475924494711
"2005-09-09",70.9517951140945
"2005-09-10",88.5041482224118
"2005-09-11",83.8571616344166
"2005-09-12",70.7638868007792
"2005-09-13",71.8028743258215
"2005-09-14",69.7948197546848
"2005-09-15",72.3859717253105
"2005-09-16",59.2928154766569
"2005-09-17",82.8807257476772
"2005-09-18",83.9652807301068
"2005-09-19",69.3079784874967
"2005-09-20",63.1683772801079
"2005-09-21",69.7342982359125
"2005-09-22",75.0571549184113
"2005-09-23",64.0189282710269
"2005-09-24",77.5714997829803
"2005-09-25",81.9679146429722
"2005-09-26",90.0444266356115
"2005-09-27",79.6722536837525
"2005-09-28",75.0743268633757
"2005-09-29",74.189541553656
"2005-09-30",71.3542336299978
"2005-10-01",83.1283669831506
"2005-10-02",87.9823664102983
"2005-10-03",80.896559804951
"2005-10-04",71.634564206372
"2005-10-05",78.5417414572831
"2005-10-06",70.3576569457752
"2005-10-07",63.8366675058658
"2005-10-08",76.5934115843648
"2005-10-09",91.5229479722581
"2005-10-10",91.8476517387531
"2005-10-11",70.9512729483867
"2005-10-12",73.5451305840727
"2005-10-13",73.4026627236372
"2005-10-14",63.9419337994758
"2005-10-15",87.1561099592512
"2005-10-16",87.8579978200148
"2005-10-17",79.8668464718949
"2005-10-18",67.0715648014635
"2005-10-19",71.9390210037031
"2005-10-20",79.1039252829373
"2005-10-21",77.4818257144998
"2005-10-22",82.2376307196099
"2005-10-23",77.9368090143744
"2005-10-24",88.373652245935
"2005-10-25",74.4909383487888
"2005-10-26",65.8630514719558
"2005-10-27",76.1527861957925
"2005-10-28",68.9058277230779
"2005-10-29",83.8225765765946
"2005-10-30",97.1552471978672
