"date","y_lead","reforms","boost","consolidate","construction","outperform","savings","progress","booming","accrue","surpass","debt","crisis","decline","recession","unemployment","bankrupt","deficit","collapse","market crash","downturn","banana","door","weather","chopstick","phone","chicago","christmas","swim","bycicle","programming"
2019-07-13,-0.0024888688258442,0.137082536004968,-0.187362852368966,2.32150705421482,0.42612687592781,1.97866348875749,2.39630113378109,0.599519583507998,1.45340113533555,-0.231058716519702,-1.64706961460637,-1.07918863606805,-0.500849588573,0.375903593014693,1.55463392506491,-0.643022190745673,-0.92402749066358,1.3269085845336,0.545729492772477,1.3406142743167,-0.940752301717254,0.0299593633982953,-0.0939896283629022,-0.231583629342327,-0.921096044613098,0.407245687767764,1.14660714139217,-0.266127434960999,0.929941655194153,-1.51454405678421,0.840143329559313
2019-07-14,-0.00858067476921498,-0.137467079662866,0.188759973290835,2.31921683669647,0.423334162315002,1.97820516889235,2.39488024726698,0.598314657280375,1.45349838464575,-0.237907139605535,1.64826728135097,-1.08168447858442,-0.501246930357874,0.374754539771266,-1.5534627052976,0.645385904082208,0.925361077427958,-1.32917949518208,0.544681230085951,-1.33974958556951,0.943999373578445,0.0281860597329248,-0.0954392365407086,-0.231162077136349,-0.922944919207739,0.403402231893168,1.1455984391228,-0.267486885973713,0.925847030178739,-1.51291343845386,0.83368375653503
2019-07-15,0.00751215424886542,0.143635307548256,0.184416891210198,-2.31713740670267,-0.423031083676821,-1.97846500508125,-2.39195871409235,-0.597471288691984,1.45229045578011,-0.23730129171316,-1.62752431560258,1.08220212094558,0.502076042024417,-0.373613357960277,-1.55766660979297,0.634935559334867,-0.920762404435194,1.33048348998562,0.542041363345195,-1.34103032573788,0.944226916439428,-0.0212603204113447,0.098074754975181,-0.234972092185663,-0.924633425338482,-0.400288984768865,-1.14648246893279,0.27087817316595,-0.924343820414886,-1.52152163823461,-0.839499345680512
2019-07-16,-0.00428564686620936,0.150921052351454,0.186785098843209,-2.3087012969461,-0.413901112975988,-1.97452904814011,-2.38527465876157,-0.592302729238537,1.45435690069889,-0.239606040286646,-1.61374662594075,1.08967392449956,0.507633295189165,-0.368060677590752,-1.55714899204579,0.637370024196408,-0.917285404113818,1.33287581584575,-0.538092486284966,1.34145826168036,-0.944221134913546,-0.0100229220981238,0.102669403275036,-0.231195745285646,-0.926308899522178,-0.383624050492874,-1.13998921682371,0.281048760627825,-0.917212927922993,-1.51964215317283,-0.826129480525336
2019-07-19,0.00214506404968118,-0.152977905911489,-0.188213209239167,-2.30739491597937,-0.414482664773214,-1.97989124333162,-2.38598062612867,-0.591855205256735,1.45257972891617,-0.241262120314212,1.61477921721208,1.08776121290777,-0.508985753750665,-0.367555357944294,1.55791903988131,-0.638873229789038,0.920536428814247,1.33115475223375,0.541002587147672,1.34101733614393,-0.948906276137742,-0.00931045915191402,0.102677105068805,0.230501588755754,0.926372929942833,-0.381992773155454,1.13825219091551,0.280639376486047,-0.919292931867629,1.51824852951232,-0.827608967381788
2019-07-20,0.0103038597028591,0.151924830944539,-0.187893846048058,2.30797443654079,0.415342869500461,-1.98188714464235,2.38630865632516,0.592185733037588,-1.45096797972296,-0.241026158610579,-1.61595840414504,-1.08748151536723,-0.508318329709523,0.367814798970151,-1.55924060667495,-0.63814152361742,0.922829807632446,1.33130107373449,0.542576967378724,1.34227202744781,0.948731245312814,0.00889666393617603,-0.103490030129375,0.23185496067823,0.926745707179665,0.382089319074759,1.13919189535944,-0.279833537379642,0.919401028154347,1.52048396234201,0.828717262851288
2019-07-21,0.0101988081374205,0.158576886729299,-0.186738477812297,2.31560470459019,0.425650927777536,-1.95694680902789,2.39560068910449,0.598123369908573,1.43676598885583,-0.233527208415846,-1.61542669184222,-1.07524004722064,-0.506428689595668,0.377471137297248,1.55530689144092,-0.628670212437349,0.922811413005451,1.32996818367211,0.542185135518903,-1.33960702764443,-0.964004803327999,0.0210329946490637,-0.0936341964116545,0.242700863440709,0.927380731291195,0.393644800445749,1.14466153681571,-0.277062167703584,0.930645707819471,-1.51717889535769,0.837129068137014
2019-07-22,-0.00702258531759625,0.161703056007066,0.186912128079895,-2.31297695653609,-0.425051584643862,1.96564228175235,-2.39495280583294,-0.598539710935119,-1.44833641525372,-0.240488295625573,1.60341773149598,1.07812550704994,-0.506649445987663,-0.373705871350804,-1.55890687515286,0.639955239825862,0.92076619638746,1.32794548738695,-0.54579365876792,1.33528329003107,-0.944132943016632,-0.0256831825196771,-0.0946258562650878,0.238175818943453,0.927828801310274,-0.400714615326448,-1.14540417546168,0.273886738399039,-0.928554615300421,-1.50450303100578,-0.836522565531856
2019-07-23,0.0108640456883178,-0.164257307644129,0.18429112679394,-2.31799426581278,-0.433838093954952,1.94771111552016,-2.39861460546937,-0.604885767206346,-1.4559956003673,-0.236305666744627,-1.59253093081002,1.07151987222459,0.504687529123052,-0.376440072903757,-1.5662805449323,0.635781959608131,-0.920368781551712,1.32726877674303,0.550083046098136,-1.33423798092168,0.946807758805281,-0.0345727010877329,0.092132398835769,0.238059074382226,-0.925215924354004,-0.416213931532817,-1.15501014485421,0.267944263429158,-0.935280483245203,-1.49819732497866,0.847818479606062
2019-07-26,-0.00769777069462663,-0.158675647225169,-0.18361619282457,-2.3163372468396,-0.434115006049125,1.94786590696871,-2.39686120074179,-0.606558786735566,1.45598712677323,-0.236110060217563,-1.58174044799368,1.07987032103518,-0.506923011662223,0.370996414403081,-1.56879896789552,-0.632241950254671,-0.916244900584514,-1.33415946970503,0.551115368133634,-1.33320847019321,0.965647985303763,-0.0333932957341676,0.0955487752425385,-0.233635583405436,0.916696601321953,-0.420107056539442,-1.15284170558265,0.268969116058109,-0.924832603060888,-1.49888670966064,-0.862610942311435
